time,C5H8,CO,NH3,NO,NO2,N_10,N_100,N_All,O3,P,SUMNC2,T,altitude,latitude,longitude,N_Nuc,glm_SUMNC2,glm_NH3,glm_N_Cor,glm_Altitude_AGL,glm_N_Acu,glm_O3,glm_N_Ait_In,glm_NO,glm_N_Ait,glm_N_Nuc,glm_CO,glm_C5H8,glm_N_All,glm_P,glm_D_Ait_In,glm_T,glm_D_Nuc,glm_N_100,glm_D_Acu,glm_D_Ait,glm_D_Cor,glm_N_10,model_SUMNC2,model_NH3,model_N_Cor,model_Altitude_AGL,model_N_Acu,model_O3,model_N_Ait_In,model_NO,model_N_Ait,model_N_Nuc,model_CO,model_C5H8,model_N_All,model_P,model_D_Ait_In,model_T,model_D_Nuc,model_N_100,model_D_Acu,model_D_Ait,model_D_Cor,model_N_10
2014-08-06 16:24:00,0.24683333333333293,96.22999999999969,2.549155555555557,1332.295777777777,2835.9587777777765,4271.982999999999,-9999.0,5070.481444444443,50.19141111111112,81851.04166666669,0.00911068388150863,294.26186277777776,1858.2222222222222,40.59353616166668,-105.1196606555556,798.4984444444435,0.003289089912033956,1.7504451336401134,0.09719248287099608,14.872322926209769,129.506197148926,18.110559252855424,0.0,3311.822757171641,713.5491932341837,0.015329289792771308,131.71500723482933,1064.8945061791087,843.1679121557736,77807.5,8.02807612824342e-08,287.75422811754174,9.229375207589232e-09,325.89332326269977,1.79887857850186e-07,7.77571502521717e-08,6.80670567553972e-07,843.1591952017811,0.005357684767447652,1.872836724753975,0.06338941970121435,324.0995807978084,114.06567305281426,20.914389861470834,5793.121484236672,28570.997423515368,1431.552622723746,14.529656707895121,314.7707133623863,547.7317065935034,7353.332826140829,81269.125,6.294892049571225e-08,293.0018372020249,8.817147589737138e-09,1376.5248489614696,1.9461485092387822e-07,7.249287111562077e-08,8.328748761330885e-07,7344.513577839965
2014-08-06 16:27:00,0.05978888888888892,92.0983333333333,1.6236944444444443,32.968761111111114,152.97561111111116,836.529166666667,-9999.0,824.5716111111107,56.210499999999996,73838.39444444438,0.002012002631294358,288.7248661111108,2746.5944444444444,40.584915481111125,-105.10891723777773,-11.957555555556382,0.003650540802190393,0.019841881896763565,0.1273014052409536,238.65289869585115,105.61130310788049,49.54852333004979,5.604662267692497,33.57032980204405,719.2363464211346,13.547227878485849,69.58593553624088,10.24437919278974,844.1268410804344,75792.875,6.648928835584519e-08,291.0351964488944,9.373340404410216e-09,336.8198754291923,2.30333103844832e-07,8.103401835306818e-08,7.043439246273437e-07,836.6014442484003,0.0033513514469380545,0.14960236194485693,0.11377020487513956,1207.4616790628568,114.64790169008197,53.275996061297135,18.408154172149445,52.562868289296844,624.3932530340234,24.026265838682143,71.97912865885452,1.1316622775016194,781.5893449398121,73317.25,6.6486657257136e-08,288.403418016115,9.486380625695155e-09,319.24667808504915,2.2980321713132868e-07,8.139898349505124e-08,7.396563125552177e-07,768.48870210524
2014-08-06 16:30:00,0.06197777777777773,86.1800000000002,1.2628611111111108,23.080765166666673,105.87479444444445,700.3503888888889,-9999.0,724.7792777777776,57.11888333333333,65972.68388888887,0.0013011446924189594,280.35218483333335,3684.6277777777777,40.59045202555557,-105.11490165222226,24.42888888888865,0.0033969331301885166,0.07576672135753675,0.1305562200871669,1284.8448132749452,133.75520347443435,52.95814274964221,10.316551156153714,31.196844578280533,579.5739999281235,22.28371482035228,72.02305268890433,3.5608992115018414,746.0600255991509,66922.125,6.643180343122947e-08,280.98591232045567,9.21959195624279e-09,328.7877761428402,2.3364828737634353e-07,8.266198814297847e-08,7.249038316021928e-07,733.3684331783334,0.0033462808813886497,0.1282715384257706,0.12369092522309977,2167.5337803916354,117.40148231414875,53.741967454612464,11.743808099589652,37.42071406773147,622.3348975437341,17.38843678805796,71.52790563519319,1.0340316312960474,768.9923156707536,65358.625,7.02981479120766e-08,279.7601530572411,9.823642643874409e-09,316.0194537984729,2.3395471043743758e-07,8.060995006437697e-08,7.200047476954785e-07,760.0319961735541
2014-08-06 16:33:00,0.008966666666666708,86.1800000000002,0.6785444444444445,6.753944549999998,55.20639444444441,520.5025555555553,-9999.0,491.93177777777754,61.004505555555525,59353.278888888875,0.001175834802322138,273.68458797277765,4540.555555555556,40.59336109333333,-105.10409778777773,-28.570777777777778,0.003280395931036838,0.014414692571402486,0.13215639323423123,2469.116475713079,116.8886411757139,57.84661602198439,5.491548107446467,17.329016124042372,711.7285341566939,28.59913104154514,70.03622664809609,1.9797384647373435,862.8400108746335,57838.75,1.1051283941696773e-07,271.5559439944405,9.165848726700564e-09,296.6734745566168,2.3398807016068827e-07,7.350166556373684e-08,6.530692090532145e-07,846.410013539163,0.0030864960715159453,0.05628580739357985,0.12080376649042254,3032.7306242865884,92.88725196470625,56.54103883949419,10.592702007718975,22.160336506251113,720.1723320836869,48.804002962888966,68.95489168051182,1.0396441026901266,872.5770927854917,58749.625,7.079991842465197e-08,272.55528966660285,9.42176520813136e-09,268.40281388703755,2.3637894579369898e-07,7.253002878280073e-08,6.508933315964349e-07,845.6811992708579
2014-08-06 16:36:00,-0.00458333333333332,86.1800000000002,0.5573777777777777,3.1490270444444426,42.817694444444435,341.98755555555556,-9999.0,330.9443333333335,63.47358888888884,53425.20777777778,0.0007422873788786952,268.87681305555566,5373.055555555556,40.58073594666668,-105.09942923722227,-11.043222222222084,0.002738079390019523,0.009222275637084736,0.11631240747354214,3218.253396030759,57.55196363309838,59.72488905113066,2.9373308105864715,15.309431323469859,848.1669143850187,173.9818367057372,65.6408094760543,0.26186116705042733,1082.7543579419143,52600.375,9.201864111945518e-08,266.7919971362934,9.465027291653683e-09,205.47224376600724,2.355052548548965e-07,6.48270188094844e-08,5.485568681851023e-07,987.553414498022,0.0026638719375204315,0.01936491156917379,0.09624693853557165,3836.5306630206087,56.6365607299559,58.81596509227532,3.7998338703796906,17.259874646914902,786.2897320975161,227.19885469762647,66.61231416531294,0.4942653691533663,1074.0212283340136,53071.0,7.992019598296963e-08,266.2194919133942,8.879266620057183e-09,204.83623529839377,2.3746038509886542e-07,6.645209101608513e-08,5.994754171668334e-07,937.4407183976703
2014-08-06 16:39:00,-0.06892777777777799,85.69338888888888,2.1003999999999996,6.9184596111111105,32.10877222222224,384.8036111111109,-9999.0,403.72933333333367,63.312611111111295,52069.75611111112,0.0005762134722690374,266.6246607222222,5570.466666666666,40.43536779722224,-104.9801016911111,18.92572222222276,0.0025536829896896027,0.02584365151889991,0.09093378848662279,3725.4849024960254,43.6279033468745,60.37566252059159,3.6577471696728567,25.696977245084703,758.8455613195724,362.36688960271294,65.56077688590517,0.8366028562003003,1168.5890352273193,52700.5,6.836340107413043e-08,267.97797785495976,9.641693846704658e-09,194.81414990852923,2.3564228226289137e-07,6.768329549925961e-08,5.54908409170559e-07,976.0425334887459,0.0024622515505521854,0.0060036715310626335,0.08241622050046761,4053.381904397307,41.64222899007855,59.82040157130925,3.267850722873961,17.73347800705356,801.0343241144103,328.58529239077825,66.03454900582223,0.5475552377110577,1174.6121124386416,51615.375,8.029745227017984e-08,264.7350869880407,8.815594099596146e-09,177.90394848513998,2.3775814308142914e-07,6.428109736865484e-08,5.765182875291304e-07,975.1185640957198
2014-08-06 16:42:00,0.08856111111111119,85.50738888888888,2.8857611111111043,6.425657666666645,29.52669611111107,421.5273888888887,-9999.0,448.68200000000036,63.311683333333306,52046.23722222224,0.0006963735520141108,266.3056753333331,5571.927777777778,40.253952915000006,-104.79873368722221,27.15461111111165,0.0025536829896896027,0.02584365151889991,0.09093378848662279,3725.4849024960254,43.6279033468745,60.37566252059159,3.6577471696728567,25.696977245084703,758.8455613195724,362.36688960271294,65.56077688590517,0.8366028562003003,1168.5890352273193,52700.5,6.836340107413043e-08,267.97797785495976,9.641693846704658e-09,194.81414990852923,2.3564228226289137e-07,6.768329549925961e-08,5.54908409170559e-07,976.0425334887459,0.0024622515505521854,0.0060036715310626335,0.08241622050046761,4053.381904397307,41.64222899007855,59.82040157130925,3.267850722873961,17.73347800705356,801.0343241144103,328.58529239077825,66.03454900582223,0.5475552377110577,1174.6121124386416,51615.375,8.029745227017984e-08,264.7350869880407,8.815594099596146e-09,177.90394848513998,2.3775814308142914e-07,6.428109736865484e-08,5.765182875291304e-07,975.1185640957198
2014-08-06 16:45:00,-0.002561111111111114,87.32322222222217,0.5848555555555555,6.645170833333335,44.62506666666668,708.6346111111112,-9999.0,883.7702777777776,63.179455555555606,54446.06222222224,0.001071280488801642,268.41878352222216,5223.955555555555,40.16170041333334,-104.75109159722223,175.13566666666634,0.002797354815396768,0.022255620396531634,0.09138564868461177,3436.125779855047,58.690330207451034,59.229549032112644,4.075164553304036,23.89547365028611,734.2647487782608,239.91142048028365,66.63262000812773,0.6519411584686523,1037.0330496679842,54671.125,7.072811846490395e-08,269.64404549359193,9.834214821931863e-09,228.0357235690412,2.3697741121028686e-07,7.118034433947681e-08,5.984908462534998e-07,913.627739160802,0.002859429792941635,0.036656711741995515,0.10682289038413079,3626.091275955571,72.27520642445553,57.69248147812039,4.981437783314309,18.00632322234302,758.3767604625335,136.2005100264402,67.53128544860836,0.5758656488529158,971.9407375871278,54514.625,7.752071241574745e-08,267.6364101913078,9.02843171542498e-09,233.2067149501821,2.3738548803893305e-07,6.914462673889348e-08,6.281631697015055e-07,891.9611141664956
2014-08-06 16:48:00,0.01804999999999999,88.02849999999998,0.8364999999999998,5.519322027777776,56.71411666666666,605.3105555555558,-9999.0,682.0912222222224,62.002694444444415,61292.34222222223,0.0015056839928214811,275.8640725633332,4283.283333333334,40.16883387888889,-104.75909084444446,76.78066666666666,0.0031559070086393244,0.2839607422836523,0.10565862327448497,2642.8327133276184,104.32233446139253,56.18253415364728,8.131830144712895,55.79999502711446,650.3863034874935,58.799325482443265,72.77383249381252,8.318400006801,821.7454521993167,60391.625,8.794350435249169e-08,273.73455116562883,5.46709587354947e-09,287.91969828782703,2.370929877401614e-07,7.655441141003984e-08,6.724939187629591e-07,768.6165931469482,0.0032374462419801344,0.0909073712587168,0.12420171148287017,2668.3146314043934,108.25567675298214,55.12213946903224,8.011421839680406,26.30621841690987,661.9495706954324,29.21198886288377,70.36416685177858,0.6481428356295685,807.5528598624616,61469.125,7.53152431916396e-08,275.4464330432235,9.263037508283109e-09,295.82262828080616,2.355578538132242e-07,7.686058827776214e-08,6.89056414239168e-07,791.0317456814029
2014-08-06 16:51:00,-0.011199999999999972,89.89355555555557,0.8750833333333331,1.3155071666666664,65.7621611111111,674.2362777777771,-9999.0,700.5331111111108,59.69980555555558,66020.65999999999,0.001557262365225179,281.0191991111114,3678.0055555555555,40.16894319166669,-104.74656901666668,26.296833333333666,0.0033875663925778173,0.4740116839250227,0.1124026544297311,1958.8505827311374,111.37404452412937,55.81227286611438,8.854022503684877,75.69343313126993,649.557289842739,47.597921176631566,74.73492805250334,14.946291182512955,817.4956807016143,65697.25,7.311465670646681e-08,279.50796225590017,5.449366660448905e-09,315.83451487512883,2.3443417535491267e-07,8.017467936168257e-08,7.048595249384739e-07,774.4312730442815,0.0033462808813886497,0.1282715384257706,0.12369092522309977,2167.5337803916354,117.40148231414875,53.741967454612464,11.743808099589652,37.42071406773147,622.3348975437341,17.38843678805796,71.52790563519319,1.0340316312960474,768.9923156707536,65358.625,7.02981479120766e-08,279.7601530572411,9.823642643874409e-09,316.0194537984729,2.3395471043743758e-07,8.060995006437697e-08,7.200047476954785e-07,760.0319961735541
2014-08-06 16:54:00,0.01555555555555558,88.45455555555554,0.8977611111111115,11.690644944444442,104.7089555555556,781.0007222222224,-9999.0,825.9360555555559,59.36203888888887,70472.69444444445,0.0018482468015870804,285.1258963333333,3139.8888888888887,40.1631240622222,-104.74871643888888,44.93533333333346,0.003522894367695939,0.5693476027294201,0.11163348239131703,1380.8906296270627,108.90424719272904,55.948857314504544,8.826894979581107,83.3456083441798,660.0136997264265,50.13126636844985,75.21677329837333,20.06219656920544,827.9877417495778,70439.875,6.407832139918766e-08,284.8995220042668,5.417264276233716e-09,329.01960942153346,2.3395925702271384e-07,8.223432330674908e-08,6.913548270428432e-07,782.5240179223808,0.0033448152621701754,0.14120319919126365,0.11864225306185065,1583.7004634706957,118.32588408401453,53.32716380602289,14.732766651643157,44.87210580274732,614.8760092634485,19.889030125067706,71.92456038589825,0.9833132380235783,767.9423323772356,70119.125,6.808406823643365e-08,284.8674096251536,9.498976946780115e-09,319.01797009536597,2.310827326109365e-07,8.135227705479647e-08,7.351833900499726e-07,757.1201343880737
2014-08-06 16:57:00,0.051361111111111094,94.22255555555549,2.1470499999999992,432.42521000000005,1173.4355555555558,6194.523888888889,-9999.0,8827.743333333336,60.398772222222256,78600.6638888889,0.006067499617590155,292.53952000000004,2215.177777777778,40.16544685333334,-104.75773272944446,2633.2194444444467,0.003599782585475438,0.7250764783903486,0.11081521171632883,429.75459594965514,107.16171107232661,56.436301651813174,9.991538411502468,93.6291713570538,668.3024547782492,66.25913537893703,76.19625592520504,33.257158184762154,851.8256548527315,78774.5,6.729579366965071e-08,294.02533489759395,5.394268493184267e-09,334.0197439528847,2.3918710444341e-07,8.271229430730435e-08,6.859096616958367e-07,791.6350663309606,0.0030829644945637243,0.10659429883403819,0.07626255893880912,609.8865738499521,105.32489565584333,53.81946828662237,20.223450871547136,74.8205893266282,684.3637208678182,53.86756334797316,70.91687450652145,0.42468026314893026,863.8558933021206,78626.25,6.545036608230075e-08,292.8168947032847,9.199308864241703e-09,292.68598713486676,2.0278809941527155e-07,7.612012505375856e-08,7.580591895379018e-07,833.0753917172611
2014-08-06 17:00:00,0.08374999999999998,100.48666666666668,4.4373055555555565,934.4650777777777,2202.818944444446,6692.981333333334,-9999.0,10728.815222222218,56.13420000000001,82165.58500000004,0.008151066037834288,295.61943111111094,1829.1888888888889,40.24915288555554,-104.71172307888891,4035.833888888884,0.004108180714141628,0.8315005345314704,0.11042945709709762,80.33762970539749,106.57237648092428,56.73000406723255,11.486725779553955,102.85460658686493,672.5493841476065,67.62411925575964,76.76929248287743,50.82894223488629,858.3430351209415,82005.75,7.296972905387787e-08,297.53734692009573,4.970973440449902e-09,385.4368012568031,2.460870406181342e-07,9.045460292257785e-08,6.893705144307148e-07,795.1734214337305,0.005927607880805027,2.4842301701451763,0.06384561012114649,266.5451971997654,118.746234072719,14.955643683259305,7990.91497146044,43917.813580620554,1602.7844942475583,12.358345623705553,401.6339209235766,802.1959845053378,9724.867891014543,81812.25,6.297555867293303e-08,293.2054275466919,9.246830997364716e-09,1771.3513615921759,1.95121570245005e-07,7.230252035014285e-08,8.457508231700876e-07,9717.860153154888
2014-08-06 17:03:00,0.12428333333333325,95.00616666666669,8.359633333333331,707.1516111111112,1778.331055555556,19566.304277777774,-9999.0,46944.777333333324,51.1299611111111,84155.02444444444,0.00671453141196656,296.34198833333323,1612.111111111111,40.40201784833333,-104.63338606388889,27378.47305555555,0.002342140830027596,0.9446721674805589,0.09805201021903466,16.058606518999596,85.12453887570466,56.93840334574496,2.7283165951196224,112.86404369209376,310.58533314054324,3.4316494149264543,77.18648314145803,79.26372094917697,401.967890036513,82609.875,7.810955859737831e-08,298.39820980621033,4.742134488001488e-09,226.94158359496606,2.4859757079044756e-07,9.55026424615354e-08,7.012346542436437e-07,398.72093208806706,0.0064073996276167765,3.1877873348402845,0.06501032887944566,36.840342157408614,122.75484574157721,10.59622223097261,10838.69531082684,62250.467976379,1749.7199484147745,9.405765926167962,499.670676769228,1360.0380807409863,12720.640881238241,84006.625,6.29478911686119e-08,295.42944870012553,9.612880973279762e-09,2258.4760905124936,1.9602903946517665e-07,7.208060113817674e-08,8.591090890301087e-07,12715.618917671482
2014-08-06 17:06:00,0.16685555555555556,111.41194444444449,8.889561111111112,1566.1955388888884,3522.6362777777767,11213.353666666668,-9999.0,15502.209777777789,52.21397777777778,82821.45444444445,0.008279708335108415,295.5521977777778,1759.0722222222223,40.416500176666666,-104.7107850844444,4288.856111111121,0.002342140830027596,0.9446721674805589,0.09805201021903466,16.058606518999596,85.12453887570466,56.93840334574496,2.7283165951196224,112.86404369209376,310.58533314054324,3.4316494149264543,77.18648314145803,79.26372094917697,401.967890036513,82609.875,7.810955859737831e-08,298.39820980621033,4.742134488001488e-09,226.94158359496606,2.4859757079044756e-07,9.55026424615354e-08,7.012346542436437e-07,398.72093208806706,0.006262702310414723,2.890779283637025,0.06458556124377486,167.99981602328162,121.58749712453856,12.092287181453939,9567.37718008494,55111.72927285409,1705.6729371992392,10.587535160298355,460.8206706562888,1032.2477569125879,11405.289735130262,82748.625,6.298862967968667e-08,294.159603280706,9.481428862689133e-09,2048.6422058966305,1.9566957288288395e-07,7.213937778217127e-08,8.543967166753549e-07,11399.512015269584
2014-08-06 17:09:00,0.08053888888888898,104.35094444444444,7.419316666666669,1453.142444444444,3125.205111111112,7323.2189444444475,-9999.0,13227.060166666663,56.4325888888889,82228.65888888888,0.007476412023729368,295.69353277777776,1823.0555555555557,40.23653981611111,-104.73067788055548,5903.841222222215,0.004108180714141628,0.8315005345314704,0.11042945709709762,80.33762970539749,106.57237648092428,56.73000406723255,11.486725779553955,102.85460658686493,672.5493841476065,67.62411925575964,76.76929248287743,50.82894223488629,858.3430351209415,82005.75,7.296972905387787e-08,297.53734692009573,4.970973440449902e-09,385.4368012568031,2.460870406181342e-07,9.045460292257785e-08,6.893705144307148e-07,795.1734214337305,0.005927607880805027,2.4842301701451763,0.06384561012114649,266.5451971997654,118.746234072719,14.955643683259305,7990.91497146044,43917.813580620554,1602.7844942475583,12.358345623705553,401.6339209235766,802.1959845053378,9724.867891014543,81812.25,6.297555867293303e-08,293.2054275466919,9.246830997364716e-09,1771.3513615921759,1.95121570245005e-07,7.230252035014285e-08,8.457508231700876e-07,9717.860153154888
2014-08-06 17:12:00,0.08026111111111112,105.42638888888881,6.265616666666666,1017.1186111111111,2669.926277777777,7848.6442777777775,-9999.0,11510.945777777773,61.64186666666669,82041.91888888886,0.008320150233634306,296.42214055555564,1840.3055555555557,40.06693157611112,-104.80522761999997,3662.301499999996,0.004108180714141628,0.8315005345314704,0.11042945709709762,80.33762970539749,106.57237648092428,56.73000406723255,11.486725779553955,102.85460658686493,672.5493841476065,67.62411925575964,76.76929248287743,50.82894223488629,858.3430351209415,82005.75,7.296972905387787e-08,297.53734692009573,4.970973440449902e-09,385.4368012568031,2.460870406181342e-07,9.045460292257785e-08,6.893705144307148e-07,795.1734214337305,0.005927607880805027,2.4842301701451763,0.06384561012114649,266.5451971997654,118.746234072719,14.955643683259305,7990.91497146044,43917.813580620554,1602.7844942475583,12.358345623705553,401.6339209235766,802.1959845053378,9724.867891014543,81812.25,6.297555867293303e-08,293.2054275466919,9.246830997364716e-09,1771.3513615921759,1.95121570245005e-07,7.230252035014285e-08,8.457508231700876e-07,9717.860153154888
2014-08-06 17:15:00,0.09192222222222228,108.17372222222228,4.006722222222223,1388.4686666666666,3197.506666666667,7941.660388888891,-9999.0,6837.0594999999985,59.4658444444445,81476.26666666668,0.0055556280213390355,296.28797111111123,1901.6444444444444,39.902957152222235,-104.92022988944441,-1104.6008888888928,0.004466671155305891,0.26845221531712843,0.11573595224850722,125.95955692916694,89.89724442984716,56.86049525906193,14.74834380406524,135.72732108357872,793.8430918732578,32.26985436530788,73.0364500651491,24.745612896441838,930.8742704247265,80253.75,7.201037705420063e-08,297.11723868987946,5.0894850427667705e-09,412.8998730012348,2.4006421267570473e-07,8.951704479203766e-08,7.066301118667119e-07,900.9482797660402,0.005357684767447652,1.872836724753975,0.06338941970121435,324.0995807978084,114.06567305281426,20.914389861470834,5793.121484236672,28570.997423515368,1431.552622723746,14.529656707895121,314.7707133623863,547.7317065935034,7353.332826140829,81269.125,6.294892049571225e-08,293.0018372020249,8.817147589737138e-09,1376.5248489614696,1.9461485092387822e-07,7.249287111562077e-08,8.328748761330885e-07,7344.513577839965
2014-08-06 17:18:00,0.16551111111111108,164.8872777777777,3.3936833333333336,5620.794055555558,10095.205555555556,24612.633388888888,-9999.0,42544.44211111113,55.63616111111109,80725.21555555554,0.009328675330050166,296.4793194444445,1982.8722222222223,39.76463002444446,-105.06821611111106,17931.808722222242,0.004474745231699253,0.4059727283053487,0.12868318776188992,72.00480603797077,105.92101919445703,51.37299257445279,8.605657277470982,164.58049438874497,779.3287210616868,3.454814322230668,77.391328895955,61.22483763481741,897.4388950436075,75441.75,6.892688268702353e-08,291.45699676642164,4.568809702808206e-09,417.5820677986516,2.3685531612100074e-07,8.909598411876923e-08,6.713932136966052e-07,894.1415927024824,0.0038799047095548576,0.5699928781885882,0.0632836893121632,387.1942684788443,103.34710639686018,42.990836795477485,1482.5055253525252,5218.8491064971595,987.7537284691449,31.56007122323534,136.5587464453217,119.54163291978381,2605.2297151310777,80678.0,6.286563208744029e-08,293.6850596850378,9.091056193686764e-09,577.3528704159779,1.936270568593177e-07,7.315181941153523e-08,7.916554402237971e-07,2586.8804865948537
2014-08-06 17:21:00,0.05256111111111109,104.69794444444439,2.4562055555555564,648.5304444444442,1533.96338888889,22825.016555555554,-9999.0,53254.55216666669,63.46147777777781,76126.31166666668,0.004715555016693884,291.9801705555554,2494.5055555555555,39.76509545611111,-105.1905108983333,30429.535611111136,0.0036169239235555387,0.2901102831232521,0.1309516700158787,580.4795970678973,106.79817776597007,50.912757747212304,8.267300727797503,109.43342993319155,737.4655051206903,4.139356676369849,73.9095254838864,35.95145446681789,856.8012919608437,71058.25,6.097225897681349e-08,286.7451542365233,9.26905848580001e-09,328.98884696305726,2.3394932879291328e-07,7.886741504919418e-08,6.732594489775396e-07,854.4625228420304,0.0031771660539087923,0.1296854290046618,0.08711798095335221,883.101879735922,107.69512345083784,53.141500082967454,23.347987154263887,81.55373522113983,663.1595094496952,41.381775103135546,71.65354338570455,1.0406489968448887,835.6715131388861,76162.125,6.51809470145241e-08,290.28277934911,9.472546043876675e-09,303.5914291586253,2.112273930381038e-07,7.816976796215384e-08,7.548389924284636e-07,813.0559351834486
2014-08-06 17:24:00,0.052611111111111074,93.63577777777775,2.098916666666667,198.5419722222221,489.93366666666657,15196.192166666673,-9999.0,39018.80183333335,63.13508333333337,68144.82333333333,0.0025158776619070475,283.6895618333336,3426.088888888889,39.772424635555545,-105.18849084944446,23822.609666666678,0.003846606245888107,0.20689132582482866,0.1357671949892279,1410.2057559358675,119.74851964757191,51.5797166382001,7.156594235149758,69.68048031541736,682.4396055425943,5.23641459667094,72.88866220241263,20.519726111185445,814.7169012169761,64304.5,6.656815169420283e-08,278.9052903214326,9.756693371527222e-09,360.73601191240954,2.3858994937058824e-07,8.429339651762995e-08,7.250422097640886e-07,811.987785988995,0.0033674488504970177,0.13676042174360395,0.12155737999150312,1863.7620662371053,119.20328555895512,53.44008272943078,14.338549906196917,42.74258473437519,619.0767717158426,16.66964762306109,71.88570686274655,1.1027611047003656,769.4098121840473,67804.875,6.881921710912226e-08,282.37473608229624,9.454209725070872e-09,320.3404912162238,2.3248246935814036e-07,8.117696360760609e-08,7.289955094359786e-07,760.2720827572334
2014-08-06 17:27:00,0.023855555555555574,90.82238888888891,1.0778,18.829322783333314,121.36609444444447,1418.4893333333332,-9999.0,1679.35988888889,64.23751111111115,60768.03666666665,0.002151649354134973,275.56790536277776,4362.561111111111,39.767391247222214,-105.17973925222223,260.87055555555685,0.0036706571995136273,0.11894496139044866,0.1314028282814907,2178.055916276506,109.71434433160798,54.20751102200424,5.671562715372317,42.45433876502307,714.4132813502022,29.920725601730922,70.75171162699374,10.55743497381039,859.851316827195,58478.0,8.015254684623242e-08,271.98043896472404,9.330148026373697e-09,335.8560277914675,2.3963352688280083e-07,8.033623829329014e-08,7.03858200547275e-07,843.1128990420434,0.003165487664268421,0.07135571117417908,0.12243615049088957,2847.4375420061974,100.34969491352682,55.914406139559205,10.274602199260798,24.408103237270414,693.9559155045549,40.488447729563426,69.64168582142807,1.0068584413530066,845.1910964973968,60120.75,7.202892930545518e-08,274.03206321234603,9.331479359939917e-09,282.27405220465886,2.3600782390901291e-07,7.452956264401436e-08,6.687748825649503e-07,822.5457398397234
2014-08-06 17:30:00,0.007905555555555561,87.47616666666673,0.5486833333333336,-3.5771795000000046,61.690938888888915,604.372111111111,-9999.0,657.435833333333,66.12380555555559,53987.289999999986,0.0012860741914365007,268.6072404999999,5302.4111111111115,39.7641231538889,-105.18980331666664,53.06372222222194,0.002173268285424655,0.018708847890663398,0.13688510928413727,3129.35157581772,42.40855543225804,56.51057011674856,0.9267330815932997,17.703390413906728,1086.7657945029493,107.83616555900255,61.50133358248752,0.23606905176034312,1238.0741336850874,51840.625,9.703678432016644e-08,267.1368386471791,8.341197730098447e-09,117.8076311589721,2.196769381264589e-07,5.0544664933613246e-08,3.9018659908816626e-07,1167.7490130095205,0.002859429792941635,0.036656711741995515,0.10682289038413079,3626.091275955571,72.27520642445553,57.69248147812039,4.981437783314309,18.00632322234302,758.3767604625335,136.2005100264402,67.53128544860836,0.5758656488529158,971.9407375871278,54514.625,7.752071241574745e-08,267.6364101913078,9.02843171542498e-09,233.2067149501821,2.3738548803893305e-07,6.914462673889348e-08,6.281631697015055e-07,891.9611141664956
2014-08-06 17:33:00,-0.0007333333333333312,86.05622222222227,0.38959999999999984,-6.841245222222198,53.44242777777773,477.8032777777781,-9999.0,502.7576666666665,65.71957777777776,52068.650555555556,0.0010921261648091946,266.89002550000026,5578.1611111111115,39.86779107222222,-105.14542194055564,24.954388888888445,0.0018534126160158022,1.1218745484646599e-08,0.13869084367624335,3397.2497219314655,26.291665260524383,56.37580658407325,0.41835707803489774,17.937607931506083,1217.6893565919336,125.82575275938649,59.506550334339224,0.09095398907698175,1370.3638225335555,50090.125,1.07795725621274e-07,265.55601981359234,8.213672394536857e-09,76.88790549334459,1.8534653689964532e-07,4.515573330652018e-08,2.683825574416973e-07,1286.7722054446026,0.0025909880680281944,0.002708402531965968,0.11592676149551912,4053.381904397307,52.16245886717697,58.88779738699152,3.987654805763973,19.159233545757022,906.1237703134668,197.72842054432851,64.40440787387284,0.017878675410879893,1160.1182312922317,51640.25,8.309954884534137e-08,265.59956264348494,9.295720380914723e-09,181.18897089405212,2.3275816952751304e-07,6.093565852587434e-08,5.112428150334658e-07,1048.882443649208
2014-08-06 17:36:00,0.011649999999999997,88.31433333333331,0.5472888888888885,-0.8906626944444443,63.853616666666646,578.7309444444448,-9999.0,695.7149444444439,65.71168888888886,52267.345,0.0008694014478900151,266.74443977777764,5545.727777777778,40.04433693611111,-105.04864709611108,116.98399999999901,0.002502759398351096,0.0077685522308272,0.11456042239890865,3492.370839111821,37.29187799774943,59.9771922288027,2.3285875708335735,15.811890859620036,926.5258930273926,301.4286384901664,63.84705248133343,0.23331877021605232,1267.689557508541,50784.25,8.433566300740753e-08,265.57130770950795,9.267168243459249e-09,165.2990737354497,2.365092436561813e-07,6.039298695341864e-08,4.851376767101346e-07,1097.3278213201802,0.0025909880680281944,0.002708402531965968,0.11592676149551912,4053.381904397307,52.16245886717697,58.88779738699152,3.987654805763973,19.159233545757022,906.1237703134668,197.72842054432851,64.40440787387284,0.017878675410879893,1160.1182312922317,51640.25,8.309954884534137e-08,265.59956264348494,9.295720380914723e-09,181.18897089405212,2.3275816952751304e-07,6.093565852587434e-08,5.112428150334658e-07,1048.882443649208
